Title,URL,Text
Presiden Jokowi Salam 2 Jari Mendukung Prabowo-Gibran,https://www.kominfo.go.id/content/detail/54657/hoaks-presiden-jokowi-salam-2-jari-mendukung-prabowo-gibran/0/laporan_isu_hoaks,"Beredar sebuah unggahan video di media sosial TikTok yang mengeklaim Presiden Joko Widodo (Jokowi) berpose salam 2 jari di Lapangan Monumen Nasional (Monas) dengan pemandangan ribuan orang pendukungnya. Konten tersebut bernarasikan “Ketika raja terakhir turun kampanye “game is over” Prabowo Gibran auto sekali putaran”.Faktanya, klaim dalam unggahan video tersebut adalah keliru. Dilansir dari turnbackhoax.id, video yang beredar merupakan sebuah foto yang diambil saat Presiden Jokowi menghadiri acara Gerak Jalan Revolusi Mental di Monas pada tahun 2014. Koordinator Staf Khusus Presiden Ari Dwipayana mengatakan Presiden Jokowi hingga saat ini belum berencana melakukan kampanye meskipun Undang-Undang Pemilu memperbolehkan keterlibatan presiden dalam kampanye."
Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden,https://www.antaranews.com/berita/3925902/hoaks-prabowo-dapat-rekor-muri-karena-kalah-tiga-kali-menjadi-presiden,"Museum Rekor-Dunia Indonesia (MURI) merupakan lembaga swadaya masyarakat bertugas menghimpun data dan menganugerahkan prestasi dan karya masyarakat Indonesia. Sebuah unggahan video di Facebook menampilkan foto sertifikat MURI dengan foto capres nomor urut 02, Prabowo Subianto yang diklaim dianugerahi MURI karena gagal menjadi Presiden tiga kali berturut-turut. Berikut narasi dalam video tersebut: “Piagam Penghargaan Museum Rekor - Dunia Indonesia No.9506/R.MURI/IV/2022. TTD: Jaya Supranaada: Prabowo Subianto atas Rekor ""Capres 3X Kalah Secara Beruntun"" TTD: Jaya Suprana” Namun, benarkah Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden? Unggahan hoaks yang menarasikan Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden. Faktanya, tidak ada rekor tersebut dilaman resmi MURI. (TikTok) Berdasarkan penelusuran, sertifikat MURI yang beredar tersebut merupakan editan karena rekor tersebut tidak terdaftar di MURI. Sebagai informasi, relawan Prabowo-Gibran Digital Team (PRIDE) memecahkan rekor Museum Rekor Indonesia (MURI) sebagai Relawan Politik Pertama yang Menggunakan Kecerdasan Buatan/Artificial Intelligence (AI). Selain itu, satu rekor lagi juga akan diciptakan PRIDE dalam Pembekalan Relawan Politik Berbasis Digital dan AI dengan peserta terbanyak. Prabowo dapat rekor MURI karena kalah tiga kali menjadi Presiden Hoaks"
Prabowo Terlibat Korupsi Pengadaan Alutsista di Kemenhan,https://turnbackhoax.id/2023/11/10/salah-prabowo-terlibat-korupsi-pengadaan-alutsista-di-kemenhan/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video dengan klaim bahwa Prabowo terlibat korupsi pengadaan alutsista merupakan konten yang menyesatkan. Faktanya, tidak ada bukti valid mengenai korupsi alutsista yang dilakukan oleh Prabowo seperti yang diklaim dalam video. (TikTok) “#PrabowoSubianto #Korupsi Pengadaan Alutsista #BeritaTiktok #pilpres2024 #MenolakLupa #HAM #tolakprabowo #prabowogagal #viral”Akun TikTok tamenggaruda ( mengunggah video dengan klaim bahwa anggaran melimpah di Kementerian Pertahanan (Kemenhan) disalahgunakan oleh Prabowo Subianto selaku Menteri Pertahanan. Prabowo diduga melakukan korupsi pada proyek pengadaan alutsista karena membutuhkan modal besar untuk mengikuti kontestasi Pemilu 2024.Setelah dilakukan penelusuran, faktanya tidak ada bukti valid mengenai korupsi alutsista yang dilakukan oleh Prabowo seperti yang diklaim dalam video.Turn Back HoaxSebelumnya diketahui bahwa Kemenhan menjadi salah satu dari 10 kementerian yang menerima secara langsung Daftar Isi Pelaksanaan Anggaran (DIPA) tahun 2023. Anggaran sebesar Rp 134 T tersebut akan digunakan untuk pengadaan, pemeliharaan, dan dukungan alutsista. Pada 8 November 2022 lalu, Prabowo juga telah memperingatkan jajaran TNI untuk tidak korupsi terhadap pengadaan dan perawatan alutsista tersebut.CNBC IndonesiaDengan demikian, informasi yang disebarluaskan oleh akun TikTok tamenggaruda merupakan informasi yang salah.[SALAH] Prabowo Menjadi Pusat Korupsi Alutsista Rp 1760 T"
"Dapat Remisi dari Presiden Jokowi, Jessica Wongso Akan Bebas 4 Januari 2024",https://turnbackhoax.id/2023/12/27/salah-dapat-remisi-dari-presiden-jokowi-jessica-wongso-akan-bebas-4-januari-2024/,"Hasil periksa fakta Moch. MarcellodiansyahFaktanya tidak ada bukti dari sumber valid yang membenarkan bahwa Presiden Jokowi memberikan remisi kepada Jessica Wongso dan akan bebas pada 4 Januari 2024.  “Di serbu ribuan wartawan, jessica wongso akan bebas 4 januari 2024.”“Yang Ditungggu-tunggu Terjadi.!! Dapat Remisi Presiden Jokowi, Kabar Bahagia.. Jessica Wongso Akan Bebas Januari 2024” Penjelasan:Beredar kabar bahwa Jessica Wongso akan bebas pada 4 Januari 2024 setelah mendapatkan remisi dari Presiden Joko Widodo.Setelah ditelusuri tidak ada bukti dari pemberitaan sumber valid yang membenarkan kabar tersebut. Penelusuran Kompas.com menyebut bahwa video pada postingan tersebut hanya membacakan artikel dari AyoBandung.com yang berjudul “Dapat Dukungan Banyak Pihak, Inilah 2 Faktor yang Akan Membebaskan Jessica Wongso di Tahun 2024”. Selain itu, cuplikan-cuplikan dalam video tersebut tidak ada yang memberikan bukti bahwa Jessica Wongso mendapatkan remisi sehingga bebas pada 4 Januari 2024.Perlu diketahui, remisi adalah pengurangan masa pidana yang diberikan kepada narapidana yang berkelakuan baik selama menjalani masa pidana dengan tujuan untuk mengapresiasi, bukan suatu pengampunan yang diberikan oleh presiden. Sedangkan pengampunan yang diberikan oleh presiden kepada terpidana disebut grasi.Dengan demikian, Jessica Wongso mendapatkan remisi dari Presiden Jokowi dan akan bebad pada 4 Januari 2024 adalah tidak benar dengan kategori Konten yang Dimanipulasi. Referensi:"
Cuitan Taylor Swift di X Berterima kasih kepada Prabowo Subianto,https://turnbackhoax.id/2024/01/31/salah-cuitan-taylor-swift-di-x-berterima-kasih-kepada-prabowo-subianto/,"Hasil periksa fakta Dyah FebriTidak ditemukan unggahan seperti klaim pada akun X Taylor Swift tanggal 10 Januari 2024. Unggahan itu merupakan hasil manipulasi software pengolah gambar. you Mr Prabowo Subianto for helping me. I thank you very much, I hope you live a long time when I play in Indonesia.(Terjemahan: Terima kasih Pak Prabowo Subianto telah membantu saya.  Saya ucapkan terima kasih banyak, semoga panjang umur ketika saya bermain di Indonesia.)Akun TikTok @Marsyah_92 membagikan tangkapan layar unggah X Taylor Swift pada 10 Januari 2024. Tangkapan layar itu berisi narasi seperti berikut“Thank you Mr Prabowo Subianto for helping me. I thank you very much, I hope you live a long time when I play in Indonesia.(Terjemahan: Terima kasih Pak Prabowo Subianto telah membantu saya.  Saya ucapkan terima kasih banyak, semoga panjang umur ketika saya bermain di Indonesia.)Setelah dilakukan penelusuran pada akun X Taylor Swift, tidak ditemukan cuitan/unggahan Taylor pada Rabu 10 Januari 2024 yang menyatakan ia berterimakasih kepada Prabowo Subianto. Bahkan, Taylor Swift terakhir kali terlihat aktif di X pada 13 Desember 2023. Terakhir kali Taylor aktif di akun X untuk mempromosikan film bertajuk konser tur “Eras Tour” versi panjang."
PPATK Dan Mahfud Temukan Dana Haram 500 Triliun Di Kantor Jokowi,https://turnbackhoax.id/2024/01/22/salah-ppatk-dan-mahfud-temukan-dana-haram-500-triliun-di-kantor-jokowi/,"Hasil periksa fakta Amanda Rahma Faktanya, video yang beredar dengan menyertakan narasi ini tidaklah benar. Video ini sebenarnya potongan dari salah satu video wawancara Metro Tv bersama Ahmad Syahroni dan gabungan artikel-artikel nasional yang tidak membahas sesuai apa yang disebutkan dinarasi.[KATEGORI] Konten menyesatkan[SUMBER ] Facebook ” Mengerikan !! PPATK dan Mahfud Temukan Dana Haram 500 Triliun Di Kantor JKW”Sebuah video beredar di Facebook dengan menyertakan narasi bahwa Pusat Pelaporan dan Analisis Transaksi Keuangan (PPATK) dan Menteri Polhukam Mahfud MD menemukan dana haram sejumlah Rp. 500 triliun di Kantor Presiden Joko Widodo. Dalam video tersebut ternyata tidak ada pembahasan mengenai topik yang disampaikan di narasi. Video pertama yang digunakan dalam unggahan ini menampilkan Ahmad Syahroni yang meminta PPATK untuk membuka nama -nama bendahara partai politik yang terduga menerima sejumlah uang. Kemudian, video ini dilanjutkan dengan pembahasan mengenai temuan 36,67 persen dana proyek strategis nasional (PSN) yang masuk kantong pribadi, bukan digunakan untuk membangun proyek. Pada pembahasan ini narator hanya membacakan artikel yang ada di laman CNN Indonesia berjudul “PPATK :36,67 Persen Duit Proyek Strategis Masuk Kantong ASN Politisi”Selain itu, video tersebut membahas mengenai pernyataan Mahfud MD yang meminta aparat penegak hukum untuk menelusuri temuan PPATK terkait dana kampanye pemilu 2024. Pembahasan ini merupakan salah satu artikel yang termuat di viva.co.id dengan judul “Mahfud MD Dorong KPK, Kejagung, dan Polri Selidiki Temuan PPATK Transaksi Triliunan Terkait Pemilu”Dengan demikian, narasi yang mengatakan bahwa ditemukan dana haram di Kantor Presiden Jokowi tidaklah benar."
Peneliti Denny JA sebut Prabowo-Gibran butuh koalisi semipermanen,https://www.antaranews.com/berita/4023825/peneliti-denny-ja-sebut-prabowo-gibran-butuh-koalisi-semipermanen,"Peneliti Lembaga Survei Indonesia (LSI) Denny JA Ardian Sopa menilai pemerintahan Prabowo Subianto--Gibran Rakabuming Raka membutuhkan koalisi semipermanen selama 20 tahun untuk memastikan program strategis mereka tercapai. ""Koalisi partai semipermanen 20 tahun ini penting, karena, program raksasa seperti pindah ibu kota, hilirisasi, digitalisasi, dan makan siang gratis membutuhkan konsolidasi minimal 20 tahun agar tak goyah,"" kata Ardian dalam keterangan pers di terima di Jakarta, Jumat. Selain itu, Ardian menilai Prabowo-Gibran membutuhkan koalisi besar lantaran posisi partai di Koalisi Indonesia Maju (KIM) bukan sebagai penguasa kursi di Depan Perwakilan Rakyat (DPR) RI. Ardian mengatakan perolehan suara yang dimiliki KIM di DPR hanya sebesar 43,1persen. Jumlah perolehan suara itu berasal dari Golkar sebanyak 15.29 persen, Gerindra 13.22 persen, Demokrat 7.43 persen dan PAN 7.24 persen. Ardian beserta jajarannya pun telah melakukan survei respon masyarakat akan wacana terbentuk koalisi semi permanen untuk mendukung pemerintah Prabowo-Gibran. LSI Denny JA melakukan survei tatap muka (face-to-face interview) dengan menggunakan kuesioner kepada 1.200 responden di seluruh Indonesia dengan margin of errol survei ini sebesar 2.9 persen. Survei dilakukan pada tanggal 1–15 Maret 2024. Selain survei dengan metode kuantitatif, LSI Denny JA juga memperkaya informasi dan analisa dengan metode kualitatif, seperti analisis media, in-depth interview, expert judgement dan focus group discussion. Berdasarkan hasil survei tersebut, sebanyak 75,8 persen masyarakat setuju dengan wacana koalisi semipermanen, 15,1 persen tidak setuju dan 9,1 persen menjawab tidak tahu. Jika berdasarkan pemilih pasangan calon presiden dan wakil presiden, tercatat bahwa pemilih Ganjar Pranowo dan Mahfud Md yang paling setuju dengan konsep koalisi semipermanen dengan perolehan suara 80,7 persen. Pemilih Anies Baswedan dan Muhaimin Iskandar memperoleh suara 75,9 persen atas persetujuan terbentuknya koalisi semipermanen dan terakhir pemilih Prabowo Subianto dan Gibran Rakabuming Raka sebesar 74,4 persen. Sedangkan dari sisi pemilih partai tercatat para pemilih Partai Demokrat menjadi yang paling setuju dengan koalisi semi permanen dengan perolehan suara 95,1 persen. Sedangkan pemilih PKS menjadi pemilih partai yang persetujuannya paling rendah atas konsep koalisi semi permanen yakni 57,1 persen."
DN Aidit dan Anies Baswedan Sama-sama Keturunan Yaman dan Ingin Berkuasa di NKRI,https://turnbackhoax.id/2023/11/07/salah-dn-aidit-dan-anies-baswedan-sama-sama-keturunan-yaman-dan-ingin-berkuasa-di-nkri/,"Informasi menyesatkan. DPP Rabithah Alawiyah beserta Maktab Daimi sebagai lembaga resmi pencatatan nasab Alawiyin menyatakan bahwa DN Aidit tidak ada hubungan sama sekali dengan keluarga Al-Aidid, dan hanya kemiripan nama semata. ( sama sama keturunan Yaman, sama sama ingin berkuasa di NKRI dengan cara Ant1tesis pemerintahan yang sah”Sebuah akun Facebook mengunggah video yang menyandingkan foto mantan ketua Partai komunis Indonesia (PKI) dengan foto Anies Baswedan. Dalam narasi klaimnya disebutkan bahwa Aidit dan Anies sama-sama merupakan keturunan Yaman dan sama-sama ingin berkuasa di NKRI dengan cara antitesis pemerintahan yang sah.Berdasarkan hasil penelusuran, klaim terkiat DN Aidit merupakan keturunan Yaman adalah salah. DPP Rabithah Alawiyah beserta Maktab Daimi sebagai lembaga resmi pencatatan nasab Alawiyin menyatakan bahwa DN Aidit tidak ada hubungan sama sekali dengan keluarga Al-Aidid, dan hanya kemiripan nama semata.DPP Rabithah Alawiyah telah mengeluarkan surat pernyataa terkait bantahan informasi yang mengaitkan DN Aidit dengan habaib. Surat pernyataan itu dikeluarkan pada Kamis, 21 September 2017.Dilansir republika.co.id, Ketua Umum Rabithah Alawiyah, Zen Umar Smith menyebut jika DN Aidit bukanlah anak cucu Alawiyyin. Menurutnya, hal itu perlu ditegaskan, karena menyangkut marga Aidid dan salah satu dalang pemberontakan G30S PKI.Sementara itu, pernah beredar juga isu yang mengklaim bahwa Anies Basweda merupakan keturunan PKI asal yaman. Anies adalah cucu pahlawan nasional Abdurrahman Awad (AR) Baswedan.Dikutip dari buku Abdul Rahman Baswedan: Karya dan Pengabdiannya (1989) yang ditulis Suratmin, AR Baswedan lahir di Surabaya pada 9 September 1908.Nama Awad diambil dari ayahnya, sedangkan Baswedan adalah nama keluarganya. Adapun sebutan Baswedan sebagai nama suku atau klan diperkenalkan untuk pertama kalinya di Indonesia oleh kakek AR Baswedan bernama Umar bin Abubakar bin Mohammad bin Abdullah dan kakaknya bernama Ali.Umar merupakan seorang pria kelahiran Hadramaut yang sekarang dikenal dengan nama Yaman Selatan. Ia datang ke Indonesia untuk berdagang dan menyiarkan agama Islam.REFERENSI:"
"PRABOWO MILIKI UTANG SEBESAR 7,6 TRILIUN DAN HARUS DIBAYAR SAMPAI 2031",https://turnbackhoax.id/2023/12/31/salah-prabowo-miliki-utang-sebesar-76-triliun-dan-harus-dibayar-sampai-2031/,"Hasil Periksa Fakta Gabriela NauliFaktanya, perihal utang yang menyangkut nama Prabowo, merupakan utang dari PT. Kertas Nusantara (sebelumnya Kiani Kertas), yang mana Prabowo sebagai salah satu pemilik saham di dalamnya. Namun, pada tahun 2011, PT. Kertas Nusantara telah menyelesaikan permasalahan utang tersebut melalui mekanisme restrukturisasi utang.Selengkapnya ada di penjelasan. INSTAGRAM Keputusan Pengadilan Niaga No. 20/PKPU/2011/PN NIAGA Menjadikan Prabowo Subianto sebagai satu-satunya Calon Presiden yang memiliki beban hutang senilai Rp7,6 triliun. Hal itu terjadi ketika Prabowo membeli perusahaan bermasalah bernama PT Kiani Kertas. Perusahaan ini sudah diajukan pailit sejak 2011 namun dikabulkan PKPU untuk penundaan pembayaran hutang. Dengan nilai lebih dari Rp7,6 triliun yang harus dibayar sampai 2031. Jika Prabowo gagal membayar maka PT. Kiani pailit dan Prabowo tidak bisa mengatur kekayaannya di PT. Kiani. Jadi, kalau Prabowo terpilih menjadi presiden Maka Prabowo akan menggunakan kekuasaannya demi menyelesaikan masalah hutang pribadinya. Inilah kenapa Prabowo sangat berambisi menjadi presiden.”Beredar unggahan melalui media sosial Instagram, sebuah unggahan yang membahas mengenai capres dari pasangan calon nomor 2, Prabowo Subianto. Melalui unggahan milik akun @peswattempurbekas, disebutkan bahwa Prabowo merupakan satu-satunya calon presiden yang memiliki beban hutang sebesar Rp. 7,6 triliun. Hutang ini didapatkan setelah keluarnya putusan Pengadilan Niaga Nomor 20/PKPU/2011/PN NIAGA perihal penundaan pembayaran hutang PT. Kiani Kertas. Perusahaan yang sebelumnya dibeli oleh Prabowo ini, diketahui harus mencicil utang sampai tahun 2031. Benarkah Prabowo masih memiliki hutang sebanyak Rp. 7,6 triliun karena kepemilikan perusahaan PT. Kiani Kertas?Setelah melakukan penelusuran mengenai informasi ini, ternyata kabar mengenai utang yang dimiliki oleh PT. Kiani Kertas telah beredar sejak tahun 2014 lalu. Melalui pencarian menggunakan laman pencarian Google, itemukan beberapa artikel yang turut mengklarifikasi mengenai kabar utang yang dimiliki oleh PT. Kiani Kertas tersebut. Salah satunya adalah artikel yang diunggah oleh merdeka.com pada tahun 2014 lalu, Direktur Utama PT. Kertas Nusantara (sebelumnya Kiani Kertas), Winson, membantah mengenai perusahaannya yang dipimpinnya memiliki utang sebanyak 14 triliun.“Informasi yang beredar di BBM, facebook, twitter dan media sosial lainnya yang menyatakan PT Kertas Nusantara masih punya utang begitu besar itu menyesatkan,” kata Winson.Winson mengungkapkan bahwa pesan berantai mengenai utang PT Kertas Nusantara disebarluaskan karena untuk mendiskreditkan nama mantan Pangkostrad itu. Winson juga menyatakan bahwa status Prabowo di perusahaan yang dipimpinnya adalah sebagai pemegang sebagian saham sejak tahun 2002.Diketahui bahwa sepanjang tahun 1991 sampai dengan 2001, PT. Kertas Nusantara pernah meminjam uang dari 143 kreditur untuk membiayai ekspansi perusahaan. Antara periode tahun 2005 sampai 2011, perusahaan sempat mengalami kesulitan dalam melunasi pinjaman yang sudah jatuh tempo. Namun pada bulan November 2011 semua masalah pembayaran hutang sudah diselesaikan di Pengadilan Niaga dengan restrukturisasi hutang.Saat ini, dilansir dari katadata.co.id pada artikel turnbackhoax.di, hutang yang dimiliki Prabowo Subianto adalah sebesar Rp. 8 miliar. Jika dikalkulasikan total kekayaan yang dimiliki Prabowo saat ini adalah sebesar Rp2,03 triliun. Harta tersebut terdiri atas tanah dan bangunan Rp275,3 miliar; transportasi dan mesin Rp1,25 miliar; harta bergerak lainnya Rp16,4 miliar; surat berharga Rp1,7 triliun; kas dan setara kas Rp2,52 miliar; harta lainnya Rp45 miliar.Jadi dapat disimpulkan, informasi yang menyebutkan bahwa Prabowo memiliki hutang sebesar Rp. 7,6 triliun dan harus dibayar dengan cara dicicil sampai tahun 2031, merupakan informasi yang tidak benar, dan termasuk ke dalam kategori informasi menyesatkan atau misleading content.[SALAH] Beban Utang Prabowo Subianto 7,6 Triliun “Prabowo berhutang 17 Triliun rupiah” Adi Syafitrah"
VIDEO OBAMA MEMBUKA TIRAI YANG DI DALAMNYA BERISI GAMBAR ANIES MUHAIMIN,https://turnbackhoax.id/2023/11/20/salah-video-obama-membuka-tirai-yang-di-dalamnya-berisi-gambar-anies-muhaimin/,"Hasil periksa fakta Pekik Jalu Utomo.Faktanya video tersebut meruakpan hasil manipulasi.Gambar aslinya yang berada di balik tirai adalah lukisan Obama karya Kehinde Wiley dan Amy Sherald.  (Facebook)BARAK OBAMA JA PILIH AMIN APALAGI RAKYAT INDONESIABeredar sebuah video dari akun facebook bernama Banmuzi Muziono yang menampilkan Presiden ke-44 Amerika Serikat Barack Obama membuka sebuah tirai yang di dalamnya berisi gambar Anies Baswedan dan Muhaimin Iskandar.Setelah dilakukan penelusuran, video tersebut merupakan manipulasi dari cuplikan video yang sebelumnya pernah diunggah oleh channel youtube resmi Smithsonian berjudul “Obama Portrait Unveiling at the Smithsonian’s National Portrait Gallery” yang tayang pada 13 Februari 2018.Cuplikan video yang menampilkan Obama membuka tirai terdapat pada menit 30:30. Dalam video aslinya gambar yang berada di balik tirai tersebut bukanlah gambar Anies dan Muhaimin melainkan lukisan Barack Obama.Saat itu galeri Potret Nasional Smithsonian meluncurkan potret mantan Presiden Barack Obama dan Nyonya Michelle Obama yang masing-masing dibuat oleh seniman Kehinde Wiley dan Amy Sherald.Video manipulasi serupa sebelumnya juga pernah beredar pada Oktober 2022. Ketika itu Obama membuka tirai yang di dalamnya berisi gambar Anies Baswedan dengan tambahan narasi bahwa Obama memperkenalkan Anies Baswedan sebagai calon prsiden 2024.Berdasarkan penjelasan di atas, video Obama membuka tirai berisi gambar Anies dan Muhaimin tersebut tidak benar dan termasuk ke dalam konten yang dimanipulasi. Video Barack Obama Meresmikan Foto Anies Baswedan"
PRABOWO KETAR – KETIR MAHFUD NGAKU DIBAYAR 800 M JADI WAPRES PRABOWO,https://turnbackhoax.id/2023/11/20/salah-prabowo-ketar-ketir-mahfud-ngaku-dibayar-800-m-jadi-wapres-prabowo/,Hasil periksa fakta Ummul Hidayah. Unggahan video dengan klaim Mahfud MD mengaku dibayar 800 M untuk jadi cawapres Prabowo. Unggahan tersebut tidak menyampaikan narasi yang sama atau berkaitan dengan judul. Unggahan tersebut telah dimanipulasi judul dan covernya..  (Facebook) “PRABOWO KETAR – KETIR MAHFUD NGAKU DIBAYAR 800 M JADI WAPRES PRABOWO”Akun News Era 2024 pada 23 Oktober 2023 mengunggah video yang berjudul “PRABOWO KETAR – KETIR MAHFUD NGAKU DIBAYAR 800 M JADI WAPRES PRABOWO”. Unggahan yang berdurasi 9 menit 35 detik itu tidak menyampaikan berita tentang pengakuan Mahfud yang dibayar 800 M untuk menjadi cawapres Prabowo. Unggahan tersebut telah disanggah melalui artikel milik Tribunjogja.com yang menyatakan unggahan tersebut hoax. Hal ini bedasarkan apa yang tertulis pada judul dan cover dengan narasi yang dibacakan tidak sesuai. Narasi yang dibacakan tidak terdapat pernyataan tentang Mahfud MD yang dibayar 800 M untuk menjadi cawapres Prabowo.Narasi pada unggahan tersebut adalah sebuah artikel berita dari cnnindonesia.com yang berjudul “Mahfud Merasa dari Awal Di-endorse Jokowi Diam-diam untuk Pilpres” pada 21 Oktober 2023. Artikel tersebut berisi tentang Mahfud MD yang yakin bahwa Jokowi mendukung dirinya menjadi cawapres dari Ganjar. Menurutnya hal ini juga didukung dengan hasil musyawarah rakyat pendukug Jokowi yang menurut Mahfud MD banyak yang memilih dirinya.–
Mahfud MD resmi gantikan Surya Paloh sebagai Ketum NasDem,https://www.antaranews.com/berita/3783990/hoaks-mahfud-md-resmi-gantikan-surya-paloh-sebagai-ketum-nasdem,"Sebuah unggahan YouTube menarasikan bahwa Surya Paloh dipecat dari jabatannya Ketua Umum Partai NasDem karena terbukti korupsi. Kemudian, Mahfud MD resmi menggantikan Surya Paloh atas perintah Jokowi. Thumbnail dalam unggahan tersebut terlihat Jokowi sedang bersalaman dengan Mahfud MD, didampingi wakil presiden, Ma’ruf Amin. Berikut narasi dalam unggahan tersebut: “GEMPAR SIANG INI || TERBUKTI K0RUP$I, MAHFUD MD RESMI GANTIKAN SURYA PALOH SEBAGAI KETUA NASDEM ??” Namun, benarkah Mahfud MD gantikan Surya Paloh sebagai Ketua Umum NasDem? Unggahan video hoaks yang menyatakan Mahfud MD resmi menggantikan Surya Paloh sebagai Ketum partai NasDem. Faktanya, isi video tidak sesuai dengan narasi judul. (YouTube) Berdasarkan penelusuran, thumbnail dalam video tersebut merupakan hasil suntingan. Foto asli dalam unggahan tersebut merupakan momen saat Jokowi didampingi oleh Wakil Presiden Ma'ruf Amin menerima ucapan selamat dari Ketua MPR Bambang Soesatyo setelah pelantikannya sebagai presiden Indonesia untuk masa jabatan 2019-2024, di Gedung MPR, Senayan, Jakarta, dilansir dari laman Setkab. Selain itu, narator dalam unggahan tersebut hanya membacakan artikel dari laman Suara.com yang berjudul “Siap-siap! KPK Bakal Panggil Elite Nasdem Soal Dugaan Aliran Uang Miliaran Rupiah ke Partai di Kasus SYL”. Dalam artikel tersebut, KPK menyampaikan akan mendalami lebih lanjut soal aliran uang miliaran rupiah ke Partai NasDem dalam perkara korupsi yang menjerat mantan Mentan SYL. Pendalaman dilakukan dengan mengkonfirmasi ke SYL dan elite Partai NasDem. Dengan demikian, narasi judul unggahan tersebut tidak sesuai dengan isi video. Mahfud MD resmi gantikan Surya Paloh sebagai Ketum NasDem Hoaks"
“Prabowo beri 20 juta bagi pemilihnya di Pilpres 2024”,https://turnbackhoax.id/2024/01/30/salah-prabowo-beri-20-juta-bagi-pemilihnya-di-pilpres-2024/,"Hasil perikssa fakta Yudho ArdiInformasi yang menyesatkan, akun yang mengatasnamakan Prabowo dengan klaim bahwa Prabowo beri 20 juta bagi pemilihnya di Pilpres 2024 dapat diindikasikan sebagai akun penipuan. “Yang Dukung Bpa Jadi Presiden RI Tahun 2024 Bp Kiri Hadiah Uang Tunai Langsung Rp20Jt,”.Sebuah akunTiktok dengan nama pengguna “prabowo22424” mengunggah video berdurasi 14 detik dengan narasi bahwa Prabowo beri 20 juta bagi pemilihnya di Pilpres 2024.Setelah melakukan penelurusan, ditemukan foto identik pada laman tribunnews.com dengan judul artikel “Peluang 4 Poros Pilpres 2024: Prabowo Subianto Dapat Restu Negeri ‘Paman Sam”.Foto tersebut merupakan foto Menhan Prabowo dengan Panglima Pasukan Khusus AS Letjen Bryan Fenton.Untuk mengonfirmasi kebenaran dari kabar tersebut apabila kita cek langsung ke sosial media resmi milik Prabowo Subianto, Instagram dan Facebook, tidak ditemukan postingan yang membenarkan hal ini.Sampai saat ini, belum ada informasi valid terkait dengan klaim di atas, Dengan demikian klaim bahwa Prabowo beri 20 juta bagi pemilihnya di Pilpres 2024adalah salah dan masuk kategori konten yang menyesatkan."
Ribuan Kader PSI Banting Setir Dukung Ganjar Sebagai Capres 2024,https://turnbackhoax.id/2024/01/29/salah-ribuan-kader-psi-banting-setir-dukung-ganjar-sebagai-capres-2024/,"Hasil periksa fakta Siti Lailatul FitriyahVideo ribuan kader PSI dukung Ganjar sebagai Presiden 2024 adalah konten tidak benar. Faktanya tidak ada bukti kredibel terkait hal tersebut. Foto dalam thumbnail hanya editan semata. “KADRUN SYOK BERAT !! RIBUAN KADER PSI BANTING SETIR DUKUNG GANJAR CAPRES 2024”Akun Youtube “TOPIK NEWS” pada tanggal 21 Januari 2024 mengunggah sebuah video dengan klaim ribuan kader PSI banting setir dukung Ganjar sebagai Presiden 2024. Tidak ada bukti valid terkait hal tersebut. PSI sendiri merupakan partai politik yang diketuai oleh Kaesang Pangarep yang telah mendeklarasikan dukungannya kepada Prabowo-Gibran sebagai calon Presiden dan wakil Presiden 2024. Deklarasi tersebut disampaikan Kaesang dalam acara Konser Pilpres Santuy “Ojo Rungkad” di Ballroom The Jakarta Theater pada 24 Oktober 2023 lalu.Setelah menonton keseluruhan video, unggahan tersebut justru membahas terkait dukungan PSI terhadap capres 2024. Sesuai pernyataan ketua DPP PSI, ada dua nama yang tengah dipertimbangkan PSI, yakni Ganjar Pranowo dan Prabowo Subianto. Narasi dalam unggahan tersebut identik dengan artikel milik nkripost.com yang berjudul “PSI Bocorkan Tak Akan Dukung Capres Anies Baswedan” dan diupload pada Oktober 2023.Setelah dilakukan penelusuran, tidak ada informasi yang kredibel terkait klaim tersebut. Foto dalam thumbnail lengkap dengan narasi “CABUT DUKUNGAN, RIBUAN KADER PSI BANTING SETIR DUKUNG GANJAR CAPRES 2024” hanyalah editan semata. Dilansir dari harian.disway.ids.id dalam foto asli tersebut menggambarkan Kaesang dan kader PSI lainnya mengepalkan tangan usai pengukuhan Kaesang sebagai Ketum PSI. Sehingga dapat disimpulkan bahwa unggahan di atas adalah konten yang dimanipulasi."
